reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.6,0.0024
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.65,0.002599999999999999
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.7,0.0028
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.75,0.0031
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.8,0.0034999999999999996
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.85,0.004011163011630114
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.9,0.004919013290132904
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.95,0.00634265897658976
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.975,0.007499999999999999
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,50,quantile,0.99,0.009026554385543855
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.1,1.0000000000000005e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.15,3.9999999999999953e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.2,5.999999999999998e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.25,7.999999999999997e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.3,8.999999999999999e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.35,9.999999999999998e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.4,0.0010999999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.45,0.0011000000000000005
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.5,0.0012
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.55,0.0012999999999999995
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.6,0.0013
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.65,0.0014
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.7,0.0015
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.75,0.001600000000000001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.8,0.0018000000000000002
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.85,0.002000000000000001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.9,0.002314827448274484
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.95,0.0028000000000000004
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.975,0.0033
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,51,quantile,0.99,0.0037765727557275554
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.1,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.15,1.8215282152821586e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.2,4.146249462494641e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.25,7.000000000000001e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.3,9e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.35,0.0010999999999999994
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.4,0.0011999999999999997
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.45,0.0012000000000000001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.5,0.0013
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.55,0.0014
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.6,0.0014000000000000002
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.65,0.001547618326183262
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.7,0.0017000000000000001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.75,0.0019000000000000004
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.8,0.0022000000000000006
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.85,0.0025
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.9,0.002943143431434315
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.95,0.0041193956939569254
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.975,0.005500000000000001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,53,quantile,0.99,0.006699999999999999
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.1,2.000000000000001e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.15,9.000000000000006e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.2,0.0015749857498574993
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.25,0.0021924536745367446
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.3,0.0026
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.35,0.0029
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.4,0.0031
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.45,0.0032
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.5,0.0033
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.55,0.0034
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.6,0.0035
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.65,0.0037
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.7,0.004
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.75,0.004488275382753827
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.8,0.0051
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.85,0.00573950294502945
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.9,0.006546952669526696
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.95,0.00819012595125949
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.975,0.009940232327323268
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,54,quantile,0.99,0.011400508765087622
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.1,4.999999999999985e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.15,9.341890918909187e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.2,0.001299999999999999
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.25,0.0014999999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.3,0.0016999999999999997
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.35,0.0018999999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.4,0.002
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.45,0.002
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.5,0.0021
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.55,0.0021999999999999997
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.6,0.0021999999999999997
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.65,0.0023
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.7,0.0025
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.75,0.0027
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.8,0.0029000000000000015
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.85,0.003299999999999999
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.9,0.003770016500165001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.95,0.0044728417284172805
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.975,0.004899999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,55,quantile,0.99,0.0054950483604835985
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.1,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.15,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.2,2.999999999999994e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.25,6.978114781147792e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.3,0.0010999999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.35,0.0013828304283042838
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.4,0.0015
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.45,0.0018
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.5,0.0018
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.55,0.0019000000000000002
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.6,0.0021
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.65,0.0023413761137611342
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.7,0.0026999999999999997
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.75,0.0030999999999999995
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.8,0.0036484150841508433
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.85,0.004326098910989109
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.9,0.005299999999999999
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.95,0.006959494594945945
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.975,0.008768240757407566
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,56,quantile,0.99,0.010650575265752618
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.1,2.9999999999999905e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.15,5.000000000000002e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.2,7.000000000000002e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.25,8.999999999999997e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.3,9.999999999999998e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.35,0.0010999999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.4,0.0012
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.45,0.0012130843308433082
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.5,0.0013
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.55,0.0013999999999999993
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.6,0.0014
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.65,0.0015
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.7,0.0016
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.75,0.0017000000000000006
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.8,0.0018999999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.85,0.0021
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.9,0.0023745830458304557
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.95,0.002800000000000001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.975,0.003165851683516835
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,US,quantile,0.99,0.0036999999999999997
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.01,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.025,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.05,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.1,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.15,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.2,2.999999999999995e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.25,5e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.3,6.999999999999999e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.35,8.999999999999993e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.4,9.999999999999998e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.45,0.0010999999999999998
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.5,0.0012
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.55,0.0013
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.6,0.0014000000000000002
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.65,0.0015999999999999994
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.7,0.0017000000000000003
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.75,0.001930855308553088
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.8,0.0022
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.85,0.002599999999999999
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.9,0.00308548795487955
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.95,0.0038274427744277415
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.975,0.004450053375533753
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,01,quantile,0.99,0.005161025920259195
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.01,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.025,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.05,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.1,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.15,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.2,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.25,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.3,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.35,1.999999999999996e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.4,4.999999999999995e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.45,7.820394203942027e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.5,0.001
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.55,0.0012999999999999997
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.6,0.0015999999999999996
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.65,0.001989115991159912
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.7,0.0024000000000000002
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.75,0.002912559125591258
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.8,0.0035000000000000014
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.85,0.004199999999999998
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.9,0.005042199621996222
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.95,0.006399999999999999
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.975,0.007531565365653648
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,02,quantile,0.99,0.008951138841388408
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.01,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.025,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.05,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.1,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.15,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.2,1.9999999999999987e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.25,3.999999999999999e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.3,5.000000000000002e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.35,6.790760907609067e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.4,7.756507565075653e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.45,8.000000000000001e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.5,9e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.55,0.001
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.6,0.0010999999999999996
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.65,0.0011999999999999997
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.7,0.0013
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.75,0.001455446554465543
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.8,0.0016999999999999997
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.85,0.0019235388853888486
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.9,0.0023
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.95,0.0029445212952129286
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.975,0.003647965554655546
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,04,quantile,0.99,0.004327641006410061
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.01,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.025,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.05,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.1,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.15,3.6585970859708515e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.2,9.787203872038716e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.25,0.0014000000000000013
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.3,0.0017999999999999997
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.35,0.0020999999999999994
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.4,0.0022999999999999995
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.45,0.0024760204602046008
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.5,0.0026
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.55,0.0027999999999999995
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.6,0.0029000000000000024
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.65,0.0031800992509925094
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.7,0.003449912799127989
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.75,0.0038000000000000004
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.8,0.0043
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.85,0.004969250592505921
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.9,0.0057956155561555605
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.95,0.007151954669546685
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.975,0.008345806283062826
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,05,quantile,0.99,0.0094
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.01,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.025,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.05,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.1,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.15,0
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.2,1.000000000000001e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.25,2.999999999999996e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.3,4.000000000000002e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.35,5.349130991309926e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.4,6.546629466294667e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.45,7.000000000000002e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.5,8e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.55,9e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.6,9.999999999999998e-4
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.65,0.0010999999999999998
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.7,0.0012000000000000001
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.75,0.0013999999999999998
2026-05-09,2,wk inc rsv prop ed visits,2026-05-23,06,quantile,0.8,0.0015896380963809683
